"NoID","NKW","JnsQURBAN","BENTUK","UANG","PENYEMBELIHAN","MELIHAT","MENYEMBELIH","JmBAGIAN","PEMBAGIAN","PsnBAGIAN","KelSAPI","NoUQ","PENYALURAN","LOKASI","IdLewat","Keterangan","Penerima","Petugas","Sebab","NoIDSurat","IdOperasional","IdPindahSapi","IdLuarITS","IdKambingLain"
"144510028","1445049",1,"HEWAN",0,1,0,0,1,1,"DIKIRIM OLEH YMI",,28,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144510029","1445050",1,"HEWAN",0,1,0,0,1,1,"DIKIRIM OLEH YMI (Sampil/Paha)",,29,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144510030","1445051",1,"HEWAN",0,1,0,0,1,1,"DIKIRIM OLEH YMI",,30,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144510031","1445052",1,"HEWAN",0,1,0,0,1,1,"DIKIRIM OLEH YMI",,31,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144510032","1445053",1,"HEWAN",0,1,0,0,1,1,"DIKIRIM OLEH YMI",,32,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144510033","1445064",1,"HEWAN",0,2,0,0,1,1,,,33,"DALAM","ITS",2,"Diterima",,,,,"144530000",2,2,2
"144510034","1445047",1,"HEWAN",0,1,0,0,1,1,"Dikirim oleh YMI",,34,"DALAM","ITS",2,"Diterima",,,,,"144530014",,2,
"144510035","1445066",1,"HEWAN",0,1,0,0,1,1,,,35,"DALAM","ITS",2,"Diterima",,,,,"144530004",,2,
"144510036","1445067",1,"HEWAN",0,1,0,0,1,1,,,36,"DALAM","ITS",2,"Diterima",,,,,"144530005",,2,
"144510037","1445067",1,"HEWAN",0,1,0,0,1,1,,,37,"DALAM","ITS",2,"Diterima",,,,,"144530005",,2,
"144510038","1445068",1,"HEWAN",0,1,0,0,1,1,"Paha Plus 1 Bungkus",,38,"DALAM","ITS",2,"Diterima",,,,,"144530000",,2,
"144510039","1445069",1,"HEWAN",0,2,0,0,1,1,,,39,"DALAM","ITS",2,"Kembali",,,"Tdk bisa dihubungi/Tdk diambil",,"144530010",,2,
"144510040","1445070",1,"HEWAN",0,2,0,0,1,1,,,40,"DALAM","ITS",2,"Diterima",,,,,"144530011",,,
"144510041","1445071",1,"HEWAN",0,2,0,0,1,1,,,41,"DALAM","ITS",2,"Diterima",,,,,"144530012",,,
"144510042","1445072",1,"HEWAN",0,2,0,0,1,1,"Tambah Kepala",,42,"DALAM","ITS",2,"Diterima","Budiono",,,,"144530013",,,
"144510043","1445073",1,"UANG",4000000,3,0,0,1,2,"Seluruhnya diserahkan",,43,"KELUAR","ITS",1,,,,,"144512",,,1,1
"144510044","1445074",1,"HEWAN",0,1,0,0,1,1,,,44,"DALAM","ITS",2,"Diterima",,,,,"144530000",,2,
"144520011","1445006",2,"HEWAN",0,2,0,0,7,1,"Sampil Belakang, lidah, ekor, rusuk",1,1,"DALAM","ITS",2,"Diterima",,,,,"144530001",,2,
"144520021","1445001",2,"UANG",4000000,2,0,0,1,1,"Diganti daging kambing (sampil belakang dan depan - dipotong kecil sekalian)",2,1,"DALAM","ITS",1,"Diterima",,,,,,,1,
"144520022","1445002",2,"UANG",4000000,2,0,0,1,1,,2,2,"DALAM","ITS",1,"Diterima",,,,,,,1,
"144520023","1445003",2,"UANG",4000000,2,0,0,1,1,,2,3,"DALAM","ITS",1,"Diterima",,,,,,,1,
"144520024","1445004",2,"UANG",4000000,2,0,0,1,1,,2,4,"DALAM","ITS",1,"Diterima",,,,,,,1,
"144520025","1445005",2,"UANG",4000000,2,0,0,1,1,,2,5,"DALAM","ITS",1,"Diterima",,,,,,,2,
"144520026","1445007",2,"UANG",4000000,2,0,0,1,1,,2,6,"DALAM","ITS",1,"Diterima",,,,,,1,1,
"144520027","1445009",2,"UANG",4000000,2,0,0,1,1,,2,7,"DALAM","ITS",1,"Kembali",,,,,,,1,
"144520031","1445011",2,"UANG",4000000,2,0,0,1,1,"Kepala, daging, Iga (Dititipkan Pak Muslimin Blok U 40)",3,1,"DALAM","ITS",2,"Diterima",,,,,,,2,
"144520032","1445013",2,"UANG",4000000,2,0,0,1,1,,3,2,"DALAM","ITS",1,"Diterima",,,,,,,2,
"144520033","1445015",2,"UANG",4000000,2,0,0,1,1,,3,3,"DALAM","ITS",1,"Diterima",,,,,,,2,
"144520034","1445016",2,"UANG",4000000,2,0,0,1,1,"Plus Ekor (Dititipkan Bpk. Renanto Blok H - 18)",3,4,"DALAM","ITS",1,"Diterima",,,,,,,2,
"144520035","1445017",2,"UANG",4000000,2,0,0,1,1,,3,5,"DALAM","ITS",1,"Diterima",,,,,,,2,
"144520036","1445020",2,"UANG",4000000,2,0,0,1,1,,3,6,"DALAM","ITS",1,"Diterima",,,,,,,2,
"144520037","1445021",2,"UANG",4000000,2,0,0,1,1,,3,7,"DALAM","ITS",1,"Diterima",,,,,,,1,
"144520041","1445023",2,"UANG",4000000,2,0,0,1,1,,4,1,"DALAM","ITS",1,"Diterima",,,,,,,1,
"144520042","1445027",2,"UANG",4000000,2,0,0,1,1,,4,2,"DALAM","ITS",1,"Diterima",,,,,,,2,
"144520043","1445030",2,"UANG",4000000,1,0,0,1,1,"Paha belakang kanan",4,3,"DALAM","ITS",1,"Diterima",,,,,,,2,
"144520044","1445012",2,"UANG",4000000,2,0,0,1,1,"Plus 2 bungkus",4,4,"DALAM","ITS",2,"Kembali",,,,,,1,2,
"144520045","1445025",2,"UANG",4000000,2,0,0,1,1,"Daging Sapi",4,5,"DALAM","ITS",1,"Diterima",,,,,,1,1,1
"144520046","1445026",2,"UANG",4000000,2,0,0,1,1,"Daging Sapi",4,6,"DALAM","ITS",1,"Diterima",,,,,,1,1,1
"144520051","1445029",2,"HEWAN",0,2,0,0,7,1,"5 Bungkus daging",5,1,"DALAM","ITS",2,"Diterima",,,,,"144530002",,2,
"144520061","1445039",2,"HEWAN",0,2,0,0,7,1,"Paru-paru dan lidah (Kalau mau antar telpon dulu)",6,1,"DALAM","ITS",2,"Diterima",,,,,"144530003",,2,
"144520071","1445054",2,"HEWAN",0,1,0,0,1,1,"DIKIRIM OLEH YMI",7,1,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,
"144520072","1445055",2,"HEWAN",0,1,0,0,1,1,"DIKIRIM OLEH YMI (HAS DALAM)",7,2,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144520073","1445056",2,"HEWAN",0,1,0,0,1,1,"DIKIRIM OLEH YMI",7,3,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144520074","1445057",2,"HEWAN",0,1,0,0,1,1,"DIKIRIM OLEH YMI",7,4,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144520075","1445058",2,"HEWAN",0,1,0,0,1,1,"DIKIRIM OLEH YMMI",7,5,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144520076","1445059",2,"HEWAN",0,1,0,0,1,1,"DIKIRIM OLEH YMI",7,6,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144520077","1445060",2,"HEWAN",0,1,0,0,1,1,"DIKIRIM OLEH YMI",7,7,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144520081","1445061",2,"HEWAN",0,1,0,0,7,1,"DIKIRIM OLEH YMI",8,1,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144520091","1445062",2,"HEWAN",0,1,0,0,7,1,"DIKIRIM OLEH YMI",9,1,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144520101","1445063",2,"HEWAN",0,1,0,0,7,1,"DIKIRIM OLEH YMI",10,1,"DALAM","ITS",2,"Diterima",,,,,"144530014",2,2,2
"144520111","1445065",2,"HEWAN",0,1,0,0,7,1,,11,1,"DALAM","ITS",2,"Diterima",,,,,"144530007",2,2,2
"144530001","1445006",3,"UANG",1000000,,0,0,0,,,,1,"","ITS",1,,,,,,,,,
"144530002","1445029",3,"UANG",1000000,,0,0,0,,,,2,"","ITS",1,,,,,,,,,
"144530003","1445039",3,"UANG",1000000,,0,0,0,,,,3,"","ITS",2,,,,,,,,,
"144530004","1445066",3,"UANG",100000,,0,0,0,,,,4,"","ITS",2,,,,,,,,,
"144530005","1445067",3,"UANG",200000,,0,0,0,,,,5,"","ITS",2,,,,,,,,,
"144530006","1445040",3,"UANG",100000,,0,0,0,,,,6,"","ITS",1,,,,,,,,,
"144530007","1445065",3,"UANG",1000000,,0,0,0,,,,7,"","ITS",1,,,,,,,,,
"144530008","1445037",3,"UANG",100000,,0,0,0,,,,8,"","ITS",2,,,,,,,,,
"144530009","1445038",3,"UANG",100000,,0,0,0,,,,9,"","ITS",2,,,,,,,,,
"144530010","1445069",3,"UANG",100000,,0,0,0,,,,10,"","ITS",2,,,,,,,,,
"144530011","1445070",3,"UANG",100000,,0,0,0,,,,11,"","ITS",1,,,,,,,,,
"144530012","1445071",3,"UANG",100000,,0,0,0,,,,12,"","ITS",1,,,,,,,,,
"144530013","1445072",3,"UANG",100000,,0,0,0,,,,13,"","ITS",1,,,,,,,,,
"144530014","1445075",3,"UANG",5100000,,0,0,0,,,,14,"","ITS",1,,,,,,,,,
"144530015","1445035",3,"UANG",0,,0,0,0,,,,15,"","ITS",2,,,,,,,,,
"144530016","1445036",3,"UANG",0,,0,0,0,,,,16,"","ITS",2,,,,,,,,,
"144530017","1445068",3,"UANG",0,,0,0,0,,,,17,"","ITS",2,,,,,,,,,
"144530018","1445074",3,"UANG",0,,0,0,0,,,,18,"","ITS",2,,,,,,,,,
"144530019","1445064",3,"UANG",0,,0,0,0,,,,19,"","ITS",2,,,,,,,,,
"144610001","1446001",1,"HEWAN",0,1,0,0,1,1,"Paha dan Lidah",,1,"DALAM","ITS",3,,,,,,"144630001",,2,
"144610002","1446007",1,"UANG",3750000,3,0,0,1,1,"Paha",,2,"KELUAR","ITS",1,,,,,"144620",,2,1,
"144610003","1446008",1,"UANG",3750000,3,0,0,1,1,"Paha dan Lidah",,3,"KELUAR","ITS",1,,,,,"144618",,2,1,
"144610004","1446009",1,"UANG",3750000,3,0,0,1,1,"Paha",,4,"KELUAR","ITS",3,,,,,,,2,2,
"144610006","1446012",1,"UANG",3750000,3,0,0,1,2,,,6,"KELUAR","ITS",1,,,,,,,2,1,
"144610007","1446013",1,"UANG",3750000,3,0,0,1,2,,,7,"KELUAR","ITS",1,,,,,,,2,1,
"144610008","1446015",1,"UANG",3750000,2,0,0,1,2,,,8,"DALAM","ITS",3,,,,,,,,2,
"144610009","1446016",1,"UANG",3750000,3,0,0,1,1,,,9,"KELUAR","ITS",1,,,,,"144617",,1,1,
"144610011","1446019",1,"UANG",3750000,3,0,0,1,2,,,11,"KELUAR","ITS",1,,,,,"144609",,2,1,
"144610012","1446020",1,"UANG",3750000,3,0,0,1,2,,,12,"KELUAR","ITS",1,,,,,"144609",,2,1,
"144610014","1446024",1,"HEWAN",0,1,0,0,1,1,,,14,"DALAM","ITS",3,,,,,,"144630004",,2,
"144610015","1446025",1,"UANG",3750000,2,0,0,1,1,"Kaki Belakang (Sampil)",,15,"DALAM","ITS",1,,,,,,,2,2,
"144610016","1446027",1,"UANG",3750000,1,0,0,1,1,"Paha dan Iga",,16,"DALAM","ITS",1,,,,,,,2,2,
"144610017","1446045",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,17,"DALAM","ITS",,,,,,,"144630047",,2,
"144610018","1446046",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,18,"DALAM","ITS",,,,,,,"144630047",,2,
"144610019","1446047",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,19,"DALAM","ITS",,,,,,,"144630047",,2,
"144610020","1446048",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,20,"DALAM","ITS",,,,,,,"144630047",,2,
"144610021","1446049",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,21,"DALAM","ITS",,,,,,,"144630047",,2,
"144610022","1446050",1,"HEWAN",0,1,0,0,1,1,"2 bagian paha (Diambil Oleh YMI)",,22,"DALAM","ITS",,,,,,,"144630047",,2,
"144610023","1446051",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,23,"DALAM","ITS",,,,,,,"144630047",,2,
"144610024","1446052",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,24,"DALAM","ITS",,,,,,,"144630047",,2,
"144610025","1446053",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,25,"DALAM","ITS",,,,,,,"144630047",,2,
"144610026","1446054",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,26,"DALAM","ITS",,,,,,,"144630047",,2,
"144610027","1446055",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,27,"DALAM","ITS",,,,,,,"144630047",,2,
"144610028","1446056",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,28,"DALAM","ITS",,,,,,,"144630047",,2,
"144610029","1446057",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,29,"DALAM","ITS",,,,,,,"144630047",,2,
"144610030","1446058",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,30,"DALAM","ITS",,,,,,,"144630047",,2,
"144610031","1446059",1,"HEWAN",0,1,0,0,1,1,"Has Dalam (Diambil Oleh YMI)",,31,"DALAM","ITS",,,,,,,"144630047",,2,
"144610032","1446060",1,"HEWAN",,1,0,0,1,1,"Diambil Oleh YMI",,32,"DALAM","ITS",,,,,,,"144630047",,2,
"144610033","1446061",1,"HEWAN",0,3,0,0,1,1,,,33,"KELUAR","ITS",3,,,,,"144609",,2,1,
"144610034","1446062",1,"UANG",3750000,1,0,0,1,1,,,34,"DALAM","ITS",1,,,,,,,2,2,
"144610035","1446064",1,"UANG",3750000,3,0,0,1,2,,,35,"KELUAR","ITS",1,,,,,,,2,2,
"144610036","1446065",1,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",,36,"DALAM","ITS",,,,,,,"144630047",,2,
"144610037","1446066",1,"HEWAN",0,2,0,0,1,1,"Kepala (diambil sendiri)",,37,"DALAM","ITS",3,,,,,,"144630005",2,2,2
"144610038","1446067",1,"HEWAN",0,2,0,0,1,1,"Sampil",,38,"DALAM","ITS",3,,,,,,"144630000",2,2,
"144610039","1446068",1,"HEWAN",0,2,0,0,1,1,"Sampil",,39,"DALAM","ITS",3,,,,,,"144630000",2,2,
"144610040","1446069",1,"HEWAN",0,3,0,0,1,1,"Daging (tanpa tulang, tanpa sampil)",,40,"KELUAR","ITS",,,,,,"144616","144630008",,,
"144610041","1446070",1,"HEWAN",0,2,0,0,1,1,"Sampil + 2 daging (kupon)",,41,"DALAM","ITS",3,,,,,,"144630009",2,2,
"144610042","1446071",1,"HEWAN",0,3,0,0,1,1,,,42,"KELUAR","ITS",3,,,,,"144621","144630010",2,2,
"144610043","1446072",1,"UANG",3750000,3,0,0,1,1,"Has Dalam",,43,"KELUAR","ITS",1,,,,,"144623",,2,2,
"144610044","1446073",1,"HEWAN",0,2,0,0,1,1,,,44,"DALAM","ITS",3,,,,,,"144630014",,2,
"144610045","1446074",1,"HEWAN",0,2,0,0,1,1,"Lidah dan daging paha",,45,"DALAM","ITS",3,,,,,,"144630012",2,2,
"144610046","1446075",1,"UANG",3750000,1,0,0,1,1,,,46,"DALAM","ITS",1,,,,,,,1,2,
"144610047","1446076",1,"HEWAN",0,1,0,0,1,1,"Diambil oleh YMI",,47,"DALAM","ITS",3,,,,,,"144630047",,2,
"144610048","1446078",1,"UANG",3750000,3,0,0,1,1,,,48,"KELUAR","ITS",1,,,,,"144622",,1,2,
"144610049","1446079",1,"HEWAN",0,3,0,0,1,1,,,49,"KELUAR","ITS",3,,,,,"144609",,2,1,
"144610050","1446080",1,"HEWAN",0,2,0,0,1,1,,,50,"DALAM","ITS",3,,,,,,"144630015",2,2,
"144610051","1446081",1,"HEWAN",0,2,0,0,1,1,,,51,"DALAM","ITS",3,,,,,,"144630016",2,2,
"144610052","1446082",1,"HEWAN",0,2,0,0,1,1,,,52,"DALAM","ITS",3,,,,,,"144630017",,2,
"144610053","1446084",1,"HEWAN",0,1,0,0,1,1,,,53,"DALAM","ITS",3,,,,,,"144630018",2,2,
"144610054","1446085",1,"HEWAN",0,1,0,0,1,1,,,54,"DALAM","ITS",3,,,,,,"144630019",2,2,
"144610055","1446086",1,"HEWAN",0,1,0,0,1,1,"Sampil",,55,"DALAM","ITS",3,,,,,,"144630020",,2,
"144610056","1446087",1,"HEWAN",0,2,0,0,1,1,,,56,"DALAM","ITS",1,,,,,,"144630021",2,1,
"144610057","1446088",1,"HEWAN",0,2,0,0,1,1,,,57,"DALAM","ITS",1,,,,,,"144630022",2,1,
"144610058","1446089",1,"HEWAN",0,3,0,0,1,1,,,58,"KELUAR","ITS",3,,,,,"144612","144630023",,1,
"144610059","1446090",1,"HEWAN",0,2,0,0,1,1,"Diambil Oleh YMI",,59,"DALAM","ITS",,,,,,,,,2,
"144610060","1446091",1,"HEWAN",0,2,0,0,1,2,,,60,"DALAM","ITS",3,,,,,,"144630042",,2,
"144620011","1446002",2,"UANG",3750000,2,0,0,1,1,,1,1,"DALAM","ITS",2,,,,,,,,2,
"144620012","1446003",2,"UANG",3750000,2,0,0,1,1,,1,2,"DALAM","ITS",3,,,,,,,,1,
"144620013","1446005",2,"UANG",3750000,2,0,0,1,1,,1,3,"DALAM","ITS",1,,,,,,,,1,
"144620014","1446006",2,"UANG",3750000,2,0,0,1,1,,1,4,"DALAM","ITS",2,,,,,,,,1,
"144620015","1446018",2,"UANG",3750000,2,0,0,1,1,,1,5,"DALAM","ITS",2,,,,,,,,1,
"144620016","1446028",2,"UANG",3750000,1,0,0,1,1,"Diambil oleh YMI",1,6,"DALAM","ITS",1,,,,,,,,2,
"144620017","1446029",2,"UANG",3750000,1,0,0,1,1,"Diambil oleh YMI",1,7,"DALAM","ITS",1,,,,,,,,2,
"144620021","1446004",2,"HEWAN",0,2,0,0,7,1,,2,1,"DALAM","ITS",3,,,,,,"144630002",,2,
"144620031","1446011",2,"HEWAN",0,2,0,0,7,1,,3,1,"DALAM","ITS",3,,,,,,"144630003",,2,
"144620041","1446014",2,"UANG",26250000,2,0,0,7,1,"diambil sendiri oleh staff ikoma",4,1,"DALAM","ITS",1,,,,,,,,2,
"144620051","1446021",2,"UANG",3750000,2,0,0,1,1,"Has Dalam",5,1,"DALAM","ITS",1,,,,,,,,2,
"144620052","1446022",2,"UANG",3750000,1,0,0,1,1,,5,2,"DALAM","ITS",1,,,,,,,,2,
"144620053","1446010",2,"UANG",3750000,2,0,0,1,1,"Paha (Pokoknya tidak mau lemak)",5,3,"DALAM","ITS",3,,,,,,,1,1,
"144620054","1446026",2,"UANG",3750000,2,0,0,1,1,,5,4,"DALAM","ITS",1,,,,,,,,2,
"144620055","1446023",2,"UANG",3750000,2,0,0,1,1,"Daging+Kepala (Sudah dipotong)",5,5,"DALAM","ITS",2,,,,,,,1,1,
"144620056","1446017",2,"UANG",3750000,2,0,0,1,1,,5,6,"DALAM","ITS",1,,,,,,,1,1,
"144620057","1446063",2,"UANG",3750000,2,0,0,1,1,,5,7,"DALAM","ITS",1,,,,,,,,2,
"144620061","1446030",2,"HEWAN",,1,0,0,1,1,"Diambil oleh YMI",6,1,"DALAM","ITS",,,,,,,"144630046",,2,
"144620062","1446031",2,"HEWAN",,1,0,0,1,1,"Diambil Oleh YMI",6,2,"DALAM","ITS",,,,,,,"144630046",,2,
"144620063","1446032",2,"HEWAN",,1,0,0,1,1,"Diambil Oleh YMI",6,3,"DALAM","ITS",,,,,,,"144630046",,2,
"144620064","1446033",2,"HEWAN",,1,0,0,1,1,"Diambil Oleh YMI",6,4,"DALAM","ITS",,,,,,,"144630046",,2,
"144620065","1446034",2,"HEWAN",,1,0,0,1,1,"Diambil Oleh YMI",6,5,"DALAM","ITS",,,,,,,"144630046",,2,
"144620066","1446035",2,"HEWAN",,1,0,0,1,1,"Diambil Oleh (YMI)",6,6,"DALAM","ITS",,,,,,,"144630046",,2,
"144620067","1446036",2,"HEWAN",,1,0,0,1,1,"Diambil oleh YMI",6,7,"DALAM","ITS",,,,,,,"144630046",,2,
"144620071","1446037",2,"HEWAN",,1,0,0,1,1,"Diambil oleh YMI",7,1,"DALAM","ITS",,,,,,,"144630046",,2,
"144620072","1446038",2,"HEWAN",,1,0,0,1,1,"Diambil Oleh YMI",7,2,"DALAM","ITS",,,,,,,"144630046",,2,
"144620073","1446039",2,"HEWAN",,1,0,0,1,1,"Diambil Oleh YMI",7,3,"DALAM","ITS",,,,,,,"144630046",,2,
"144620074","1446040",2,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",7,4,"DALAM","ITS",,,,,,,"144630046",,2,
"144620075","1446041",2,"HEWAN",0,1,0,0,1,1,"Diambil oleh YMI",7,5,"DALAM","ITS",,,,,,,"144630046",,2,
"144620076","1446042",2,"HEWAN",0,1,0,0,1,1,"Paha (Diambil Oleh YMI)",7,6,"DALAM","ITS",,,,,,,"144630046",,2,
"144620077","1446043",2,"HEWAN",0,1,0,0,1,1,"Diambil Oleh YMI",7,7,"DALAM","ITS",,,,,,,"144630046",,2,
"144620081","1446044",2,"HEWAN",0,1,0,0,7,1,"Diambil Oleh YMI",8,1,"DALAM","ITS",,,,,,,"144630046",,2,
"144620091","1446077",2,"HEWAN",0,1,0,0,7,1,"Diambil Oleh YMI",9,1,"DALAM","ITS",3,,,,,,"144630046",,2,
"144620101","1446083",2,"HEWAN",0,2,0,0,7,1,,10,1,"DALAM","ITS",3,,,,,,,,2,
"144630001","1446001",3,"UANG",100000,,0,0,0,,,,1,"","ITS",1,,,,,,,,,
"144630002","1446004",3,"UANG",1000000,,0,0,0,,,,2,"","ITS",1,,,,,,,,,
"144630003","1446011",3,"UANG",1000000,,0,0,0,,,,3,"","ITS",1,,,,,,,,,
"144630004","1446024",3,"UANG",100000,,0,0,0,,,,4,"","ITS",1,,,,,,,,,
"144630005","1446066",3,"UANG",100000,,0,0,0,,,,5,"","ITS",1,,,,,,,,,
"144630008","1446069",3,"UANG",100000,,0,0,0,,,,8,"","ITS",3,,,,,,,,,
"144630009","1446070",3,"UANG",100000,,0,0,0,,,,9,"","ITS",3,,,,,,,,,
"144630010","1446071",3,"UANG",100000,,0,0,0,,,,10,"","ITS",3,,,,,,,,,
"144630012","1446074",3,"UANG",100000,,0,0,0,,,,12,"","ITS",1,,,,,,,,,
"144630014","1446073",3,"UANG",100000,,0,0,0,,,,14,"","ITS",1,,,,,,,,,
"144630015","1446080",3,"UANG",100000,,0,0,0,,,,15,"","ITS",1,,,,,,,,,
"144630016","1446081",3,"UANG",100000,,0,0,0,,,,16,"","ITS",1,,,,,,,,,
"144630017","1446082",3,"UANG",100000,,0,0,0,,,,17,"","ITS",1,,,,,,,,,
"144630018","1446084",3,"UANG",100000,,0,0,0,,,,18,"","ITS",3,,,,,,,,,
"144630019","1446085",3,"UANG",100000,,0,0,0,,,,19,"","ITS",3,,,,,,,,,
"144630020","1446086",3,"UANG",100000,,0,0,0,,,,20,"","ITS",3,,,,,,,,,
"144630021","1446087",3,"UANG",100000,,0,0,0,,,,21,"","ITS",1,,,,,,,,,
"144630022","1446088",3,"UANG",100000,,0,0,0,,,,22,"","ITS",1,,,,,,,,,
"144630023","1446089",3,"UANG",100000,,0,0,0,,,,23,"","ITS",3,,,,,,,,,
"144630042","1446091",3,"UANG",100000,,0,0,0,,,,42,"","ITS",1,,,,,,,,2,
"144630046","1446092",3,"UANG",4000000,,0,0,0,,,,46,"","ITS",1,,,,,,,,,
"144630047","1446092",3,"UANG",1800000,,0,0,0,,,,47,"","ITS",1,,,,,,,,,
